Timestamp,Input File Name,Input File Path,Input File Size (bytes),Output File Name,Output File Path,Output File Size (bytes),Model Type,NSGS Enabled,Processing Time (ms),Detected Objects,Processed Image URL,Metadata Path,Command Executed
2025-04-19T21:44:19.513Z,9c63fa1a-28c3-4fbd-aa4c-77e3de2f1c1f.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745099050779/9c63fa1a-28c3-4fbd-aa4c-77e3de2f1c1f.jpeg,55533,9c63fa1a-28c3-4fbd-aa4c-77e3de2f1c1f_ms_1745099059496.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099050779/9c63fa1a-28c3-4fbd-aa4c-77e3de2f1c1f_ms_1745099059496.jpeg,120554,yolov8m-seg,false,9000,,/processed/9c63fa1a-28c3-4fbd-aa4c-77e3de2f1c1f_ms_1745099059496.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099050779/9c63fa1a-28c3-4fbd-aa4c-77e3de2f1c1f_ms_1745099059496.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745099050779 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099050779 -c ./models/coco.names -x ms
2025-04-19T21:44:34.995Z,49387e05-070c-4397-bb50-65909adee18b.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745099066190/49387e05-070c-4397-bb50-65909adee18b.jpeg,47475,49387e05-070c-4397-bb50-65909adee18b_ms_1745099074982.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099066190/49387e05-070c-4397-bb50-65909adee18b_ms_1745099074982.jpeg,105390,yolov8m-seg,false,9000,,/processed/49387e05-070c-4397-bb50-65909adee18b_ms_1745099074982.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099066190/49387e05-070c-4397-bb50-65909adee18b_ms_1745099074982.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745099066190 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099066190 -c ./models/coco.names -x ms
2025-04-19T21:44:50.522Z,6ec9f32b-84bd-4845-aca1-fc002b09123f.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745099081770/6ec9f32b-84bd-4845-aca1-fc002b09123f.jpeg,36018,6ec9f32b-84bd-4845-aca1-fc002b09123f_ms_1745099090520.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099081770/6ec9f32b-84bd-4845-aca1-fc002b09123f_ms_1745099090520.jpeg,76864,yolov8m-seg,false,9000,,/processed/6ec9f32b-84bd-4845-aca1-fc002b09123f_ms_1745099090520.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099081770/6ec9f32b-84bd-4845-aca1-fc002b09123f_ms_1745099090520.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745099081770 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099081770 -c ./models/coco.names -x ms
2025-04-19T21:45:06.048Z,f50fabc7-217e-4b43-8a61-4a699b925fc2.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745099097274/f50fabc7-217e-4b43-8a61-4a699b925fc2.jpeg,122347,f50fabc7-217e-4b43-8a61-4a699b925fc2_ms_1745099106014.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099097274/f50fabc7-217e-4b43-8a61-4a699b925fc2_ms_1745099106014.jpeg,228213,yolov8m-seg,false,9000,,/processed/f50fabc7-217e-4b43-8a61-4a699b925fc2_ms_1745099106014.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099097274/f50fabc7-217e-4b43-8a61-4a699b925fc2_ms_1745099106014.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745099097274 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099097274 -c ./models/coco.names -x ms
2025-04-19T21:45:21.547Z,b76289e0-2abd-4aac-b291-df02480edd8a.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745099112871/b76289e0-2abd-4aac-b291-df02480edd8a.jpeg,27082,b76289e0-2abd-4aac-b291-df02480edd8a_ms_1745099121545.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099112871/b76289e0-2abd-4aac-b291-df02480edd8a_ms_1745099121545.jpeg,55433,yolov8m-seg,false,9000,,/processed/b76289e0-2abd-4aac-b291-df02480edd8a_ms_1745099121545.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099112871/b76289e0-2abd-4aac-b291-df02480edd8a_ms_1745099121545.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745099112871 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099112871 -c ./models/coco.names -x ms
2025-04-19T21:45:36.907Z,2f8fc6be-1cf8-4d78-8423-fd7ba095b8a8.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745099128207/2f8fc6be-1cf8-4d78-8423-fd7ba095b8a8.jpeg,25001,2f8fc6be-1cf8-4d78-8423-fd7ba095b8a8_ms_1745099136905.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099128207/2f8fc6be-1cf8-4d78-8423-fd7ba095b8a8_ms_1745099136905.jpeg,52075,yolov8m-seg,false,9000,,/processed/2f8fc6be-1cf8-4d78-8423-fd7ba095b8a8_ms_1745099136905.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099128207/2f8fc6be-1cf8-4d78-8423-fd7ba095b8a8_ms_1745099136905.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745099128207 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099128207 -c ./models/coco.names -x ms
2025-04-19T21:45:52.391Z,1532447b-991a-4aef-bc48-5bb5c27051db.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745099143667/1532447b-991a-4aef-bc48-5bb5c27051db.jpeg,55823,1532447b-991a-4aef-bc48-5bb5c27051db_ms_1745099152372.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099143667/1532447b-991a-4aef-bc48-5bb5c27051db_ms_1745099152372.jpeg,115681,yolov8m-seg,false,9000,,/processed/1532447b-991a-4aef-bc48-5bb5c27051db_ms_1745099152372.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099143667/1532447b-991a-4aef-bc48-5bb5c27051db_ms_1745099152372.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745099143667 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099143667 -c ./models/coco.names -x ms
2025-04-19T21:46:07.383Z,ec210541-518b-47f6-a2c0-9db67bd8047e.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745099165873/ec210541-518b-47f6-a2c0-9db67bd8047e.jpeg,39179,ec210541-518b-47f6-a2c0-9db67bd8047e_nsgs_1745099167382.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099165873/ec210541-518b-47f6-a2c0-9db67bd8047e_nsgs_1745099167382.jpeg,83429,yolov8m-seg,true,2000,,/processed/ec210541-518b-47f6-a2c0-9db67bd8047e_nsgs_1745099167382.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099165873/ec210541-518b-47f6-a2c0-9db67bd8047e_nsgs_1745099167382.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745099165873 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099165873 -c ./models/coco.names -x nsgs --nsgs
2025-04-19T21:46:16.875Z,515b2f30-9964-4fcc-a7b6-09e8e68b7c6f.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745099175624/515b2f30-9964-4fcc-a7b6-09e8e68b7c6f.jpeg,53602,515b2f30-9964-4fcc-a7b6-09e8e68b7c6f_nsgs_1745099176862.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099175624/515b2f30-9964-4fcc-a7b6-09e8e68b7c6f_nsgs_1745099176862.jpeg,109058,yolov8m-seg,true,1000,,/processed/515b2f30-9964-4fcc-a7b6-09e8e68b7c6f_nsgs_1745099176862.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099175624/515b2f30-9964-4fcc-a7b6-09e8e68b7c6f_nsgs_1745099176862.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745099175624 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099175624 -c ./models/coco.names -x nsgs --nsgs
2025-04-19T21:46:27.625Z,3996df34-71d9-4a86-885d-471708ae82dc.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745099185950/3996df34-71d9-4a86-885d-471708ae82dc.jpeg,44510,3996df34-71d9-4a86-885d-471708ae82dc_nsgs_1745099187622.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099185950/3996df34-71d9-4a86-885d-471708ae82dc_nsgs_1745099187622.jpeg,93830,yolov8m-seg,true,2000,,/processed/3996df34-71d9-4a86-885d-471708ae82dc_nsgs_1745099187622.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099185950/3996df34-71d9-4a86-885d-471708ae82dc_nsgs_1745099187622.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745099185950 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099185950 -c ./models/coco.names -x nsgs --nsgs
2025-04-19T21:46:39.585Z,9c63fa1a-28c3-4fbd-aa4c-77e3de2f1c1f.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745099197840/9c63fa1a-28c3-4fbd-aa4c-77e3de2f1c1f.jpeg,55533,9c63fa1a-28c3-4fbd-aa4c-77e3de2f1c1f_nsgs_1745099199559.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099197840/9c63fa1a-28c3-4fbd-aa4c-77e3de2f1c1f_nsgs_1745099199559.jpeg,123486,yolov8m-seg,true,2000,,/processed/9c63fa1a-28c3-4fbd-aa4c-77e3de2f1c1f_nsgs_1745099199559.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099197840/9c63fa1a-28c3-4fbd-aa4c-77e3de2f1c1f_nsgs_1745099199559.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745099197840 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099197840 -c ./models/coco.names -x nsgs --nsgs
2025-04-19T21:46:50.105Z,49387e05-070c-4397-bb50-65909adee18b.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745099208799/49387e05-070c-4397-bb50-65909adee18b.jpeg,47475,49387e05-070c-4397-bb50-65909adee18b_nsgs_1745099210069.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099208799/49387e05-070c-4397-bb50-65909adee18b_nsgs_1745099210069.jpeg,109097,yolov8m-seg,true,1000,,/processed/49387e05-070c-4397-bb50-65909adee18b_nsgs_1745099210069.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099208799/49387e05-070c-4397-bb50-65909adee18b_nsgs_1745099210069.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745099208799 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099208799 -c ./models/coco.names -x nsgs --nsgs
2025-04-19T21:47:00.678Z,6ec9f32b-84bd-4845-aca1-fc002b09123f.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745099219413/6ec9f32b-84bd-4845-aca1-fc002b09123f.jpeg,36018,6ec9f32b-84bd-4845-aca1-fc002b09123f_nsgs_1745099220677.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099219413/6ec9f32b-84bd-4845-aca1-fc002b09123f_nsgs_1745099220677.jpeg,75509,yolov8m-seg,true,1000,,/processed/6ec9f32b-84bd-4845-aca1-fc002b09123f_nsgs_1745099220677.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099219413/6ec9f32b-84bd-4845-aca1-fc002b09123f_nsgs_1745099220677.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745099219413 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099219413 -c ./models/coco.names -x nsgs --nsgs
2025-04-19T21:47:11.165Z,f50fabc7-217e-4b43-8a61-4a699b925fc2.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745099229689/f50fabc7-217e-4b43-8a61-4a699b925fc2.jpeg,122347,f50fabc7-217e-4b43-8a61-4a699b925fc2_nsgs_1745099231135.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099229689/f50fabc7-217e-4b43-8a61-4a699b925fc2_nsgs_1745099231135.jpeg,234963,yolov8m-seg,true,1000,,/processed/f50fabc7-217e-4b43-8a61-4a699b925fc2_nsgs_1745099231135.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099229689/f50fabc7-217e-4b43-8a61-4a699b925fc2_nsgs_1745099231135.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745099229689 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099229689 -c ./models/coco.names -x nsgs --nsgs
2025-04-19T21:47:22.152Z,b76289e0-2abd-4aac-b291-df02480edd8a.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745099240653/b76289e0-2abd-4aac-b291-df02480edd8a.jpeg,27082,b76289e0-2abd-4aac-b291-df02480edd8a_nsgs_1745099242150.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099240653/b76289e0-2abd-4aac-b291-df02480edd8a_nsgs_1745099242150.jpeg,55179,yolov8m-seg,true,1000,,/processed/b76289e0-2abd-4aac-b291-df02480edd8a_nsgs_1745099242150.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099240653/b76289e0-2abd-4aac-b291-df02480edd8a_nsgs_1745099242150.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745099240653 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099240653 -c ./models/coco.names -x nsgs --nsgs
2025-04-19T21:48:15.464Z,2f8fc6be-1cf8-4d78-8423-fd7ba095b8a8.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745099293854/2f8fc6be-1cf8-4d78-8423-fd7ba095b8a8.jpeg,25001,2f8fc6be-1cf8-4d78-8423-fd7ba095b8a8_nsgs_1745099295462.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099293854/2f8fc6be-1cf8-4d78-8423-fd7ba095b8a8_nsgs_1745099295462.jpeg,52558,yolov8m-seg,true,2000,,/processed/2f8fc6be-1cf8-4d78-8423-fd7ba095b8a8_nsgs_1745099295462.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099293854/2f8fc6be-1cf8-4d78-8423-fd7ba095b8a8_nsgs_1745099295462.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745099293854 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099293854 -c ./models/coco.names -x nsgs --nsgs
2025-04-19T21:48:26.486Z,1532447b-991a-4aef-bc48-5bb5c27051db.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745099305218/1532447b-991a-4aef-bc48-5bb5c27051db.jpeg,55823,1532447b-991a-4aef-bc48-5bb5c27051db_nsgs_1745099306466.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099305218/1532447b-991a-4aef-bc48-5bb5c27051db_nsgs_1745099306466.jpeg,116621,yolov8m-seg,true,1000,,/processed/1532447b-991a-4aef-bc48-5bb5c27051db_nsgs_1745099306466.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099305218/1532447b-991a-4aef-bc48-5bb5c27051db_nsgs_1745099306466.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745099305218 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099305218 -c ./models/coco.names -x nsgs --nsgs
2025-04-19T21:49:52.774Z,4ad1deb9-f231-4f4b-91bf-efbf53c9cbbe.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745099383669/4ad1deb9-f231-4f4b-91bf-efbf53c9cbbe.jpeg,21578,4ad1deb9-f231-4f4b-91bf-efbf53c9cbbe_ms_1745099392770.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099383669/4ad1deb9-f231-4f4b-91bf-efbf53c9cbbe_ms_1745099392770.jpeg,47458,yolov8m-seg,false,9000,,/processed/4ad1deb9-f231-4f4b-91bf-efbf53c9cbbe_ms_1745099392770.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099383669/4ad1deb9-f231-4f4b-91bf-efbf53c9cbbe_ms_1745099392770.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745099383669 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099383669 -c ./models/coco.names -x ms
2025-04-19T21:50:08.321Z,0cfeec8b-d7f1-4240-858f-77dee8f3b728.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745099399413/0cfeec8b-d7f1-4240-858f-77dee8f3b728.jpeg,93132,0cfeec8b-d7f1-4240-858f-77dee8f3b728_ms_1745099408293.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099399413/0cfeec8b-d7f1-4240-858f-77dee8f3b728_ms_1745099408293.jpeg,194366,yolov8m-seg,false,9000,,/processed/0cfeec8b-d7f1-4240-858f-77dee8f3b728_ms_1745099408293.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099399413/0cfeec8b-d7f1-4240-858f-77dee8f3b728_ms_1745099408293.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745099399413 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099399413 -c ./models/coco.names -x ms
2025-04-19T21:50:23.773Z,1f474b29-cd67-4d23-a8c8-b8e9a1fa2527.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745099415016/1f474b29-cd67-4d23-a8c8-b8e9a1fa2527.jpeg,51646,1f474b29-cd67-4d23-a8c8-b8e9a1fa2527_ms_1745099423754.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099415016/1f474b29-cd67-4d23-a8c8-b8e9a1fa2527_ms_1745099423754.jpeg,109757,yolov8m-seg,false,9000,,/processed/1f474b29-cd67-4d23-a8c8-b8e9a1fa2527_ms_1745099423754.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099415016/1f474b29-cd67-4d23-a8c8-b8e9a1fa2527_ms_1745099423754.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745099415016 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099415016 -c ./models/coco.names -x ms
2025-04-19T21:50:39.319Z,8f7eb1fb-9bc8-49bb-a9c7-52cea4e80a82.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745099430568/8f7eb1fb-9bc8-49bb-a9c7-52cea4e80a82.jpeg,69869,8f7eb1fb-9bc8-49bb-a9c7-52cea4e80a82_ms_1745099439298.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099430568/8f7eb1fb-9bc8-49bb-a9c7-52cea4e80a82_ms_1745099439298.jpeg,125621,yolov8m-seg,false,9000,,/processed/8f7eb1fb-9bc8-49bb-a9c7-52cea4e80a82_ms_1745099439298.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099430568/8f7eb1fb-9bc8-49bb-a9c7-52cea4e80a82_ms_1745099439298.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745099430568 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099430568 -c ./models/coco.names -x ms
2025-04-19T21:50:54.865Z,65851ce7-7a2a-4d57-87cd-b434a01458fd.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745099446109/65851ce7-7a2a-4d57-87cd-b434a01458fd.jpeg,82397,65851ce7-7a2a-4d57-87cd-b434a01458fd_ms_1745099454842.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099446109/65851ce7-7a2a-4d57-87cd-b434a01458fd_ms_1745099454842.jpeg,169791,yolov8m-seg,false,9000,,/processed/65851ce7-7a2a-4d57-87cd-b434a01458fd_ms_1745099454842.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099446109/65851ce7-7a2a-4d57-87cd-b434a01458fd_ms_1745099454842.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745099446109 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099446109 -c ./models/coco.names -x ms
2025-04-19T21:51:10.467Z,ef722282-2745-4dfa-9592-dcb5b001acdc.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745099461675/ef722282-2745-4dfa-9592-dcb5b001acdc.jpeg,55823,ef722282-2745-4dfa-9592-dcb5b001acdc_ms_1745099470370.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099461675/ef722282-2745-4dfa-9592-dcb5b001acdc_ms_1745099470370.jpeg,117542,yolov8m-seg,false,9000,,/processed/ef722282-2745-4dfa-9592-dcb5b001acdc_ms_1745099470370.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099461675/ef722282-2745-4dfa-9592-dcb5b001acdc_ms_1745099470370.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745099461675 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099461675 -c ./models/coco.names -x ms
2025-04-19T21:51:25.884Z,a262eef9-2cdf-4003-9888-bd6e4e481d79.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745099477198/a262eef9-2cdf-4003-9888-bd6e4e481d79.jpeg,25001,a262eef9-2cdf-4003-9888-bd6e4e481d79_ms_1745099485883.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099477198/a262eef9-2cdf-4003-9888-bd6e4e481d79_ms_1745099485883.jpeg,52201,yolov8m-seg,false,9000,,/processed/a262eef9-2cdf-4003-9888-bd6e4e481d79_ms_1745099485883.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099477198/a262eef9-2cdf-4003-9888-bd6e4e481d79_ms_1745099485883.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745099477198 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099477198 -c ./models/coco.names -x ms
2025-04-19T21:51:41.202Z,b798ff1f-e7ea-45dc-818b-c21fa1170c89.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745099492435/b798ff1f-e7ea-45dc-818b-c21fa1170c89.jpeg,27082,b798ff1f-e7ea-45dc-818b-c21fa1170c89_ms_1745099501200.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099492435/b798ff1f-e7ea-45dc-818b-c21fa1170c89_ms_1745099501200.jpeg,57185,yolov8m-seg,false,9000,,/processed/b798ff1f-e7ea-45dc-818b-c21fa1170c89_ms_1745099501200.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099492435/b798ff1f-e7ea-45dc-818b-c21fa1170c89_ms_1745099501200.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745099492435 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099492435 -c ./models/coco.names -x ms
2025-04-19T21:51:56.709Z,273cb408-2b83-4f32-a921-82b4c3d9414c.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745099507840/273cb408-2b83-4f32-a921-82b4c3d9414c.jpeg,122347,273cb408-2b83-4f32-a921-82b4c3d9414c_ms_1745099516676.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099507840/273cb408-2b83-4f32-a921-82b4c3d9414c_ms_1745099516676.jpeg,229733,yolov8m-seg,false,9000,,/processed/273cb408-2b83-4f32-a921-82b4c3d9414c_ms_1745099516676.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099507840/273cb408-2b83-4f32-a921-82b4c3d9414c_ms_1745099516676.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745099507840 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099507840 -c ./models/coco.names -x ms
2025-04-19T21:52:12.072Z,4ad1deb9-f231-4f4b-91bf-efbf53c9cbbe.jpeg,/Users/animesh/PCPPROJECT/Backend/Imginput/1745099530783/4ad1deb9-f231-4f4b-91bf-efbf53c9cbbe.jpeg,21578,4ad1deb9-f231-4f4b-91bf-efbf53c9cbbe_nsgs_1745099532071.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099530783/4ad1deb9-f231-4f4b-91bf-efbf53c9cbbe_nsgs_1745099532071.jpeg,46375,yolov8m-seg,true,1000,,/processed/4ad1deb9-f231-4f4b-91bf-efbf53c9cbbe_nsgs_1745099532071.jpeg,/Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099530783/4ad1deb9-f231-4f4b-91bf-efbf53c9cbbe_nsgs_1745099532071.jpeg.meta.json,./build/yolov8_ort -m ./models/yolov8m-seg.onnx -i /Users/animesh/PCPPROJECT/Backend/Imginput/1745099530783 -o /Users/animesh/PCPPROJECT/Backend/Imgoutput/1745099530783 -c ./models/coco.names -x nsgs --nsgs
